发布日期	收盘指数	市盈率(倍)	市净率(倍)
2015-06-05 7847.05	56.0000	6.3900
2015-06-04 7759.40	55.2900	6.3100
2015-06-03 7830.77	55.8900	6.3700
2015-06-02 7809.80	55.7500	6.3500
2015-06-01 7559.91	53.9900	6.1500
2015-05-29 7208.59	51.4000	5.8600
2015-05-27 7576.63	54.0400	6.1500
2015-05-26 7512.20	53.6100	6.1000
2015-05-25 7288.55	51.9900	5.9100
2015-05-22 7119.67	50.7700	5.7800
2015-05-21 7003.47	49.9800	5.6800
2015-05-20 6736.95	48.0700	5.4600
2015-05-19 6634.55	47.3000	5.3700
2015-05-18 6477.48	46.1200	5.2500
2015-05-15 6368.97	45.3800	5.1500
2015-05-14 6419.08	45.7600	5.1900
2015-05-13 6401.86	45.6800	5.1800
2015-05-12 6323.53	44.9600	5.1100
2015-05-11 6206.75	44.2900	5.0300
2015-05-08 5965.59	42.6100	4.8400
2015-05-07 5762.09	41.1100	4.6700
2015-05-06 5840.50	41.6700	4.7400
2015-05-05 5884.59	41.9700	4.7700
2015-05-04 6067.23	43.3300	4.9200
2015-04-30 6042.82	40.2000	4.9000
2015-04-29 6029.45	40.1200	4.9000
2015-04-28 5908.16	39.3100	4.8300
2015-04-27 6065.17	40.3300	5.0000
2015-04-24 6018.71	40.1300	4.9700
2015-04-23 6011.88	40.0800	4.9800
2015-04-22 5977.09	39.9000	4.9500
2015-04-21 5837.21	38.9600	4.8300
2015-04-20 5603.43	37.3900	4.6500
2015-04-17 5733.48	38.2800	4.7600
2015-04-16 5713.04	38.1800	4.7600
2015-04-15 5597.56	37.3200	4.6600
2015-04-14 5799.25	38.7000	4.8400
2015-04-13 5792.93	38.6300	4.8300
2015-04-10 5649.93	37.5400	4.6900
2015-04-09 5486.85	36.5000	4.5700
2015-04-08 5535.18	36.8100	4.6300
2015-04-07 5579.81	37.0700	4.6600
2015-04-03 5463.94	36.2900	4.5600
2015-04-02 5386.75	35.7600	4.5000
2015-04-01 5298.64	35.1900	4.4500
2015-03-31 5182.05	34.4600	4.3700
2015-03-30 5170.30	34.3800	4.3700
2015-03-27 5130.15	34.0600	4.3300
2015-03-26 5085.06	33.7400	4.3100
2015-03-25 5118.20	33.9400	4.3400
2015-03-24 5053.69	33.5200	4.2900
2015-03-23 5027.35	33.3300	4.2700
2015-03-20 4918.40	32.6000	4.1800
2015-03-19 4873.18	32.2800	4.1400
2015-03-18 4864.08	32.2400	4.1400
2015-03-17 4772.55	31.6100	4.0600
2015-03-16 4733.13	31.3600	4.0300
2015-03-13 4598.81	30.5200	3.9200
2015-03-12 4546.97	30.1900	3.8800
2015-03-11 4559.09	30.2500	3.8800
2015-03-10 4565.49	30.3000	3.8900
2015-03-09 4516.78	29.9600	3.8500
2015-03-06 4449.89		
2015-03-05 4506.70	29.8800	3.8500
2015-03-04 4494.20	29.8200	3.8300
2015-03-03 4389.74	29.1000	3.7400
2015-03-02 4419.09	29.3100	3.7600
2015-02-27 4350.58	28.8700	3.7000
2015-02-26 4324.99	28.6900	3.6800
2015-02-17 4308.37	28.4100	3.6700
2015-02-16 4283.05	28.2300	3.6500
2015-02-13 4217.07	27.7900	3.6100
2015-02-12 4159.76	27.4100	3.5400
2015-02-11 4125.80	27.2000	3.5100
2015-02-10 4068.25	26.8100	3.4700
2015-02-09 4027.07	26.5400	3.4300
2015-02-06 4032.08	26.5500	3.4400
2015-02-05 4095.33	26.9200	3.4900
2015-02-04 4120.69	27.0900	3.5200
2015-02-03 4149.31	27.2800	3.5400
2015-02-02 4092.81	26.9200	3.4900
2015-01-30 4118.81	27.0700	3.5100
2015-01-29 4144.65	27.2500	3.5300
2015-01-28 4184.07	27.5100	3.5600
2015-01-27 4208.61	27.6600	3.5900
2015-01-26 4190.57	27.5500	3.5700
2015-01-23 4107.07	27.0100	3.5000
2015-01-22 4140.21	27.2600	3.5300
2015-01-21 4101.93	27.0000	3.5000
2015-01-20 4015.79	26.4300	3.4200
2015-01-19 3886.65	25.5800	3.3100
2015-01-16 4021.55	26.4800	3.4300
2015-01-15 3988.86	26.2800	3.4000
2015-01-14 3961.34	26.0900	3.3800
2015-01-13 3990.26	26.2800	3.4000
2015-01-12 3944.20	25.9700	3.3600
2015-01-09 3962.01	26.0700	3.3800
2015-01-08 3996.36	26.3000	3.4100
2015-01-07 4001.50	26.3500	3.4100
2015-01-06 4018.61	26.4700	3.4300
2015-01-05 3948.04	26.0000	3.3700
2014-12-31 3858.82	25.4000	3.2900
2014-12-30 3819.65	25.1300	3.2600
2014-12-29 3863.65	25.3900	3.3000
2014-12-26 3912.81	25.7100	3.3500
2014-12-25 3884.78	25.5100	3.3200
2014-12-24 3850.71	25.2700	3.2900
2014-12-23 3819.93	25.0900	3.2700
2014-12-22 3841.02	25.2000	3.2900
2014-12-19 3937.40	25.8100	3.3800
2014-12-18 3980.40	26.0700	3.4100
2014-12-17 3984.45	26.0800	3.4200
2014-12-16 4046.39	26.4900	3.4700
2014-12-15 4068.35	26.6200	3.4900
2014-12-12 3998.96	26.1600	3.4300
2014-12-11 3978.27	26.0100	3.4100
2014-12-10 3950.55	25.8300	3.3800
2014-12-09 3820.10	24.9600	3.2700
2014-12-08 3942.65	25.7500	3.3800
2014-12-05 3921.20	25.5800	3.3600
2014-12-04 4015.36	26.1700	3.4400
2014-12-03 3944.10	25.6900	3.3800
2014-12-02 3903.56	25.4200	3.3500
2014-12-01 3861.72	25.1400	3.3100
2014-11-28 3853.41	25.0700	3.3000
2014-11-27 3860.84	25.1100	3.3100
2014-11-26 3838.67	24.9500	3.2900
2014-11-25 3825.81	24.8600	3.2800
2014-11-24 3782.12	24.5700	3.2500
2014-11-21 3754.10	24.3800	3.2200
2014-11-20 3723.61	24.1800	3.2000
2014-11-19 3734.19	24.2500	3.2100
2014-11-18 3718.98	24.1500	3.1900
2014-11-17 3722.33	24.2000	3.2000
2014-11-14 3693.98	24.0100	3.1700
2014-11-13 3684.27	23.9500	3.1700
2014-11-12 3714.71	24.1500	3.2000
2014-11-11 3657.16	23.7800	3.1400
2014-11-10 3744.09	24.3200	3.2200
2014-11-07 3698.70	24.0000	3.1800
2014-11-06 3730.10	24.1800	3.2100
2014-11-05 3712.02	24.0500	3.1900
2014-11-04 3716.88	24.1000	3.2000
2014-11-03 3755.19	24.3800	3.2300
2014-10-31 3732.88	24.2600	3.2100
