发布日期	收盘指数	市盈率(倍)	市净率(倍)
2015-02-16 5742.15	45.9800	4.0400
2015-02-13 5612.10	44.9400	3.9500
2015-02-12 5531.36	44.2800	3.8900
2015-02-11 5487.13	43.9300	3.8600
2015-02-10 5406.65	43.2500	3.8000
2015-02-09 5326.40	42.6000	3.7500
2015-02-06 5361.44	42.8900	3.7700
2015-02-05 5458.01	43.6200	3.8400
2015-02-04 5464.89	43.6600	3.8500
2015-02-03 5482.32	43.8000	3.8600
2015-02-02 5368.98	42.9300	3.7800
2015-01-30 5383.22	43.0500	3.7900
2015-01-29 5450.52	43.5700	3.8400
2015-01-28 5475.28	43.8200	3.8500
2015-01-27 5509.19	44.0800	3.8700
2015-01-26 5474.06	43.8200	3.8500
2015-01-23 5366.45	43.0000	3.7800
2015-01-22 5436.68	43.5600	3.8300
2015-01-21 5374.23	43.0900	3.7800
2015-01-20 5270.05	42.2400	3.7100
2015-01-19 5074.01	40.6300	3.5700
2015-01-16 5179.47	41.4500	3.6500
2015-01-15 5106.37	40.8600	3.6000
2015-01-14 5086.54	40.7000	3.5800
2015-01-13 5097.59	40.8100	3.5900
2015-01-12 4981.60	39.8300	3.5100
2015-01-09 5002.94	39.9200	3.5300
2015-01-08 5013.14	40.0000	3.5300
2015-01-07 5009.66	40.0000	3.5300
2015-01-06 5026.04	40.2100	3.5400
2015-01-05 4926.92	39.3700	3.4700
2014-12-31 4869.99	38.9000	3.4300
2014-12-30 4828.74	38.5700	3.4100
2014-12-29 4905.25	39.1500	3.4600
2014-12-26 4992.81	39.8700	3.5200
2014-12-25 4977.53	39.7100	3.5200
2014-12-24 4918.20	39.1400	3.4800
2014-12-23 4822.30	38.3800	3.4100
2014-12-22 4885.48	38.9000	3.4600
2014-12-19 5131.57	40.9100	3.6300
2014-12-18 5211.32	41.5500	3.6900
2014-12-17 5230.85	41.6700	3.7000
2014-12-16 5297.79	42.2100	3.7500
2014-12-15 5327.02	42.4200	3.7700
2014-12-12 5236.95	41.6700	3.7100
2014-12-11 5180.82	41.2000	3.6700
2014-12-10 5125.73	40.7100	3.6300
2014-12-09 4959.34	39.3600	3.5200
2014-12-08 5184.88	41.2100	3.6800
2014-12-05 5198.24	41.3100	3.6900
2014-12-04 5329.85	42.3400	3.7800
2014-12-03 5255.68	41.7400	3.7300
2014-12-02 5207.32	41.3700	3.7000
2014-12-01 5154.64	40.9300	3.6600
2014-11-28 5212.37	41.3800	3.7000
2014-11-27 5224.69	41.4800	3.7100
2014-11-26 5201.37	41.2900	3.6900
2014-11-25 5187.82	41.1800	3.6800
2014-11-24 5112.90	40.5500	3.6300
2014-11-21 5075.18	40.2000	3.6100
2014-11-20 5033.96	39.8200	3.5800
2014-11-19 5046.93	39.9200	3.5900
2014-11-18 5008.69	39.6400	3.5600
2014-11-17 4993.97	39.5400	3.5500
2014-11-14 4925.76	39.0000	3.5000
2014-11-13 4928.30	39.0300	3.5000
2014-11-12 5017.49	39.7300	3.5700
2014-11-11 4951.24	39.2000	3.5200
2014-11-10 5120.83	40.5000	3.6400
2014-11-07 5099.52	40.3200	3.6300
2014-11-06 5155.36	40.7500	3.6700
2014-11-05 5110.55	40.3600	3.6400
2014-11-04 5115.42	40.4300	3.6400
2014-11-03 5152.30	40.7100	3.6700
2014-10-31 5110.86	40.4000	3.6400
2014-10-30 5127.93	40.5400	3.6500
2014-10-29 5135.54	40.6000	3.6700
2014-10-28 5080.20	40.1600	3.6600
2014-10-27 4964.66	39.2500	3.5900
2014-10-24 4924.13	38.9200	3.5800
2014-10-23 4909.36	38.7800	3.5800
2014-10-22 4982.45	39.3300	3.6400
2014-10-21 5041.61	39.7800	3.6800
